188 3.755364186135076e-09 1.4239861373448038e-14 3.755364188442045e-09 1.4239897860404137e-14
189 3.6587898121341617e-09 1.4948812796121566e-14 3.6587898296156218e-09 1.4948818707910085e-14
190 2.977486540569926e-09 1.542810798527585e-14 2.9774865324676633e-09 1.5428124864889294e-14
191 3.5043777305178236e-09 1.5710272710328488e-14 3.5043777371451202e-09 1.571028907216938e-14
192 3.241228361871214e-09 1.6123527944711687e-14 3.2412283745621012e-09 1.6123508934213463e-14
193 3.5261963280999443e-09 1.772652873570996e-14 3.5261963283848993e-09 1.772651359131548e-14
194 3.1753399502828535e-09 1.743967307591071e-14 3.1753399657932216e-09 1.7439667285653358e-14
195 3.0191290626016837e-09 1.709985790607479e-14 3.019129057546822e-09 1.7099847295071232e-14
196 2.5860550010452814e-09 1.5089218391477482e-14 2.586055024748147e-09 1.5089203445403155e-14
197 3.3734757449301456e-09 1.6694275307418053e-14 3.3734757353814075e-09 1.669428375761602e-14
198 3.151462130821156e-09 1.6687089795592413e-14 3.151462159610851e-09 1.668710614581059e-14
199 2.934771278776534e-09 1.4308548425518322e-14 2.9347712836176117e-09 1.4308534874934004e-14
200 2.8486866026902864e-09 1.523118312346737e-14 2.8486866116585555e-09 1.523117534105676e-14
201 3.504265232583303e-09 1.5237964129633614e-14 3.5042652361416762e-09 1.5237975291674452e-14
202 2.7614968087342706e-09 1.6159994799534324e-14 2.7614967922680407e-09 1.6159990833621942e-14
203 2.9212291932423083e-09 1.65645785572486e-14 2.9212291890472436e-09 1.656458823273907e-14
204 2.8618894756567208e-09 1.569048483271292e-14 2.861889498655747e-09 1.5690476947374108e-14
205 3.148547198954284e-09 1.4581562634461662e-14 3.1485472074100413e-09 1.4581590198795037e-14
206 3.1047104887480593e-09 1.4536084222791124e-14 3.104710455527893e-09 1.453610465059069e-14
207 3.061809440975366e-09 1.5415999460692323e-14 3.061809467342271e-09 1.5416007239271877e-14
208 3.10080352113015e-09 1.489601614151249e-14 3.100803524578821e-09 1.4896046018610308e-14
209 2.9981792443651673e-09 1.5246524985339025e-14 2.998179269257772e-09 1.5246526827611648e-14
210 3.0202573865076937e-09 1.6256605486566182e-14 3.0202573848530475e-09 1.62565754528053e-14
211 3.5010724256238304e-09 1.501973122431718e-14 3.501072426022936e-09 1.5019732453611047e-14
212 2.8491164071279066e-09 1.326853910611102e-14 2.849116432848814e-09 1.3268530707647413e-14
213 2.948434858420782e-09 1.3660688185692926e-14 2.948434867592702e-09 1.3660694870655291e-14
214 2.849403388994523e-09 1.5050693601552344e-14 2.849403392928652e-09 1.5050721238523804e-14
215 3.046953342050934e-09 1.603756882184871e-14 3.0469533424681147e-09 1.6037569354189114e-14
216 2.9888692399749837e-09 1.6088280650096483e-14 2.988869257746897e-09 1.608825834412639e-14
217 2.9959429123431903e-09 1.2993209526322936e-14 2.995942929143151e-09 1.2993222325713045e-14
218 2.8998529508463557e-09 1.295064690392513e-14 2.899852946634012e-09 1.2950638833205102e-14
219 2.62978125176558e-09 1.2515433504594269e-14 2.629781271397733e-09 1.2515429127343095e-14
220 2.8176379570068236e-09 1.454542887925223e-14 2.817637985533825e-09 1.454539120340325e-14
221 2.746107778758572e-09 1.4150914045824882e-14 2.746107786507665e-09 1.415090968121536e-14
222 2.8410702901461325e-09 1.44267980140838e-14 2.841070300231752e-09 1.442680145828706e-14
223 2.5677148504483024e-09 1.5811016124180475e-14 2.5677148367430835e-09 1.5811013364476266e-14
224 2.698258679710567e-09 1.6206631878593747e-14 2.6982586717315916e-09 1.6206691694333442e-14
225 2.6906304077847088e-09 1.4030006115929038e-14 2.690630410152662e-09 1.4030020502848058e-14
226 2.703213470950708e-09 1.4073002199047278e-14 2.703213512608638e-09 1.4073051902938204e-14
227 2.7200663802320375e-09 1.3988588994096476e-14 2.7200663801442306e-09 1.3988562800744994e-14
228 2.5989187864401043e-09 1.540479538539947e-14 2.598918792409649e-09 1.540484799220262e-14
