85 2.724970947902282e-09 1.860942616156139e-15 2.724970960398251e-09 1.860944371426064e-15
86 2.5770907130819715e-09 1.9738542271701575e-15 2.5770907344701767e-09 1.9738572283583807e-15
87 2.3369130477220125e-09 1.823995259917903e-15 2.336913046725907e-09 1.82399184422176e-15
88 2.612487823374871e-09 1.942478049685718e-15 2.612487829324421e-09 1.942483700925952e-15
89 2.7577283899115572e-09 1.6215367842704793e-15 2.7577283844022085e-09 1.6215334396958037e-15
90 2.3843664182908987e-09 1.985928372445642e-15 2.384366415367583e-09 1.985925989946043e-15
91 2.3441383029817438e-09 1.627712426096906e-15 2.3441382976255185e-09 1.6277112850492347e-15
92 2.5954804811235225e-09 2.299293947312961e-15 2.5954804807936677e-09 2.2992951787262423e-15
93 2.1849685521435365e-09 2.0250372504563812e-15 2.184968555214719e-09 2.025037286554351e-15
94 2.399438954203149e-09 1.6108240016198678e-15 2.3994389519397607e-09 1.6108309979346963e-15
95 2.683003403947042e-09 2.0842209531044686e-15 2.683003409251187e-09 2.0842195569088796e-15
96 2.127801871456937e-09 1.942795524444636e-15 2.1278018899434307e-09 1.942793826553783e-15
97 2.309197135553376e-09 1.5754617477256604e-15 2.3091971236034885e-09 1.5754599984958915e-15
98 2.234175797046205e-09 1.856014188715843e-15 2.2341757881957494e-09 1.856006264867789e-15
99 2.156936014686354e-09 1.6044759502580683e-15 2.156936011563857e-09 1.6044770913436515e-15
100 2.2217050854313363e-09 1.6735955157376658e-15 2.2217050859706916e-09 1.673591203101517e-15
101 2.0390265022988613e-09 2.1840375161290855e-15 2.039026510868719e-09 2.184032876227385e-15
102 2.5271430372033217e-09 1.792592870458598e-15 2.5271430332123093e-09 1.7925983544334128e-15
103 2.0290709672629428e-09 2.1305897969284354e-15 2.0290709720240674e-09 2.13058996833074e-15
104 2.3105749118998357e-09 1.5096347915646866e-15 2.310574921519122e-09 1.5096362409451306e-15
105 2.2677879446923677e-09 1.816397035102091e-15 2.267787956905511e-09 1.8163993904199972e-15
106 2.2813333533061465e-09 1.8391652515739076e-15 2.281333376313172e-09 1.8391586751241978e-15
107 1.7798277936755823e-09 1.8932446926444983e-15 1.7798277929671847e-09 1.8932424188799993e-15
108 2.188051687645935e-09 1.8794181496145488e-15 2.1880516845341745e-09 1.879424860829338e-15
109 2.0244308026983844e-09 1.8304434908432075e-15 2.024430802357028e-09 1.8304409452328982e-15
110 1.8642304468831326e-09 1.9155517277695465e-15 1.8642304677792485e-09 1.9155549228571525e-15
111 1.7261784907272332e-09 1.731691672703476e-15 1.726178492617533e-09 1.7316884303646758e-15
112 2.1343574962579334e-09 1.67003785504809e-15 2.13435750276741e-09 1.6700371859797457e-15
113 1.785407726930498e-09 1.600021350920448e-15 1.7854077260069007e-09 1.6000214706062529e-15
