82 7.716341838678568e-15 1.0940249911559898e-26 7.709523778124542e-15 7.61290786207211e-18 7.709500978059733e-15 7.612098881798053e-18
83 8.24751595609613e-15 1.4587783600789537e-26 8.239644365225661e-15 6.3666579189851574e-18 8.23963999244106e-15 6.3663092607390804e-18
84 6.234238923099061e-15 1.3162530860598606e-26 6.2306519388665e-15 6.2974636001990005e-18 6.230648492279167e-15 6.2974172103396426e-18
85 6.98450039716146e-15 1.109626585036516e-26 6.977445307025741e-15 5.864375027840839e-18 6.9774626804546354e-15 5.8640402641408885e-18
86 6.127469498604114e-15 1.4488282051169172e-26 6.1229850878305795e-15 5.0005226869816815e-18 6.12297062404702e-15 5.000242556301272e-18
87 6.683057919190289e-15 1.5246747638585053e-26 6.6770475122681474e-15 5.531570515294057e-18 6.6770297938245905e-15 5.531207256431286e-18
88 6.726887768900014e-15 1.298537099706766e-26 6.719860196191837e-15 4.483968322044704e-18 6.719848013027021e-15 4.484034910021811e-18
89 6.7327274435599854e-15 1.3413311888515104e-26 6.727846012571045e-15 4.6401247450773835e-18 6.7278281184691545e-15 4.639879109616981e-18
90 7.81640418525894e-15 9.555405995719551e-27 7.810245094222845e-15 5.1121774003256195e-18 7.810239542099812e-15 5.112166903475553e-18
91 7.871669102333517e-15 1.5321856303017492e-26 7.865129907826493e-15 3.5947317078253206e-18 7.86512010062999e-15 3.5943450484196104e-18
92 7.018938985993464e-15 1.7643502139502383e-26 7.013372316739636e-15 3.957693801856145e-18 7.013361218641722e-15 3.957558367580053e-18
93 7.714207689906893e-15 1.7773785301633844e-26 7.708231381237111e-15 3.9433984079191486e-18 7.708217426888188e-15 3.943238501093411e-18
94 6.3105810480071566e-15 1.3641481307398848e-26 6.305314782693329e-15 4.306029901266597e-18 6.305300157609525e-15 4.306126919226633e-18
95 6.4248652878154184e-15 1.3039586734019518e-26 6.420959805198309e-15 4.143935686953695e-18 6.420966289041673e-15 4.143515877821359e-18
96 7.140552372479844e-15 1.360337587797915e-26 7.135369656236923e-15 3.642279478778314e-18 7.135366689684802e-15 3.642036433615658e-18
