186 3.635376522245982e-15 5.652077733383812e-19 3.63537652297514e-15 5.652077047536432e-19
187 3.550958905281211e-15 5.986851998565276e-19 3.5509588809986196e-15 5.986851669018023e-19
188 3.792069787522357e-15 4.906025576119865e-19 3.792069787342346e-15 4.906026548883563e-19
189 3.514675648492957e-15 5.506786686455709e-19 3.5146755919188384e-15 5.506786616868354e-19
190 3.380412760770595e-15 5.449310783134484e-19 3.380412759650136e-15 5.449309621242832e-19
191 2.998972147373526e-15 5.331810331352004e-19 2.9989721843453637e-15 5.3318098878743675e-19
192 3.4458189238008753e-15 5.459609846434756e-19 3.4458189235511093e-15 5.459609542135804e-19
193 3.729110146640169e-15 5.685463432758926e-19 3.729110160748344e-15 5.685462764500681e-19
194 3.4848396755748852e-15 4.642919506442632e-19 3.484839668932836e-15 4.642918616799219e-19
195 3.2226279951737466e-15 4.794396774125018e-19 3.222627981571981e-15 4.794396497219891e-19
196 3.1180213254717655e-15 5.292128542186768e-19 3.1180213246672552e-15 5.292129143475104e-19
197 3.0882001339105566e-15 5.309956429692178e-19 3.088200126932098e-15 5.309956838200617e-19
198 3.2402565924054047e-15 5.652614681645546e-19 3.240256595706412e-15 5.652613099733316e-19
199 3.171320295225636e-15 4.462306275321563e-19 3.171320306837213e-15 4.462305951222164e-19
200 3.432602533388479e-15 4.789157325514065e-19 3.4326025325032976e-15 4.789158158274273e-19
201 2.99633926064377e-15 5.243630050091179e-19 2.9963392013486688e-15 5.243629169355138e-19
202 3.3862789395071336e-15 4.970524897998933e-19 3.386278941363797e-15 4.970523672847971e-19
203 3.067464369038189e-15 4.42676274670048e-19 3.0674643698759875e-15 4.426762884079068e-19
204 2.8470889619125223e-15 4.255454573233571e-19 2.8470889617528857e-15 4.2554535804894937e-19
205 2.7768694040326524e-15 4.462314611313161e-19 2.7768694116098523e-15 4.46231368637023e-19
206 2.914190381439001e-15 4.2123084103473805e-19 2.914190386840189e-15 4.212309560684355e-19
207 3.2775343250198993e-15 3.9991323935852256e-19 3.277534305007409e-15 3.9991320391913807e-19
208 2.962472536139948e-15 4.540583204717775e-19 2.962472535968024e-15 4.540580803955388e-19
209 2.9462451243175787e-15 4.655316482330741e-19 2.9462451641028807e-15 4.65531667922559e-19
210 3.137425095518619e-15 4.409203876891317e-19 3.1374250945120677e-15 4.409203228048272e-19
211 2.991433413020527e-15 4.1785704174755377e-19 2.9914334402591475e-15 4.1785700882638604e-19
212 2.7198125197731463e-15 3.9654051773139714e-19 2.7198125172558415e-15 3.965404696200155e-19
213 2.774567303497102e-15 4.049559482020178e-19 2.7745673220036106e-15 4.049558985799758e-19
214 3.3568794684550265e-15 3.720089240605278e-19 3.356879474678254e-15 3.720088611938187e-19
215 3.0807502158750055e-15 4.05527913002748e-19 3.0807502087356967e-15 4.055279552110839e-19
216 3.0016887272101424e-15 4.644624814726113e-19 3.001688726777814e-15 4.644624854183062e-19
217 3.0625101159703377e-15 3.9513556660249366e-19 3.0625101316979554e-15 3.951356528851223e-19
218 3.2506872633175262e-15 4.020141324097924e-19 3.2506872612920537e-15 4.0201413001311437e-19
219 2.5882106089161475e-15 4.141221636885276e-19 2.5882105929399077e-15 4.1412213327384546e-19
220 2.8702954709500454e-15 3.180958586418423e-19 2.8702954761723595e-15 3.180957364745211e-19
221 3.071332119749625e-15 3.6898303763576906e-19 3.0713320972728974e-15 3.6898298666293686e-19
222 2.9967452784085584e-15 3.4956838580192186e-19 2.9967452673885187e-15 3.4956845676835257e-19
223 2.8904912468904014e-15 3.149987947894497e-19 2.8904912629516863e-15 3.149988467053016e-19
224 2.6133177029260047e-15 3.424758549392598e-19 2.6133176968375237e-15 3.424758648535029e-19
225 2.952402060180454e-15 3.680258270273641e-19 2.9524020888627525e-15 3.680258775157926e-19
226 2.687638162709439e-15 3.445689349167052e-19 2.6876381653366578e-15 3.445690537453944e-19
227 3.195739008812322e-15 3.3143694304622136e-19 3.1957389869737062e-15 3.314369723183214e-19
228 2.890559748342546e-15 3.1609272889512886e-19 2.8905597450577275e-15 3.160927397469407e-19
229 3.1432484776902317e-15 3.6208122715935023e-19 3.1432484745653935e-15 3.62081254445527e-19
230 2.572414761386485e-15 3.2576033445760385e-19 2.5724147534390528e-15 3.2576034205283706e-19
231 2.8080536988637343e-15 3.123553456926203e-19 2.8080537394548384e-15 3.1235534554725766e-19
232 2.766930336424013e-15 2.757716986549943e-19 2.7669303401573136e-15 2.75771640422508e-19
233 2.698940857675401e-15 3.3361396782067368e-19 2.6989408825536523e-15 3.3361398837657416e-19
234 2.7799815762641705e-15 3.153975905931611e-19 2.779981571556104e-15 3.1539763028259533e-19
235 2.7264094893985194e-15 3.2722225126419746e-19 2.7264094649973658e-15 3.272223086825092e-19
236 2.706355493918457e-15 2.8987111803555246e-19 2.7063554897300152e-15 2.8987115838788664e-19
237 2.9371024077740214e-15 2.7258376672042774e-19 2.937102465252748e-15 2.7258369642713054e-19
238 2.5068262681300084e-15 3.053450270868576e-19 2.5068262672622137e-15 3.0534506094081337e-19
