90 2.3986254842594062e-09 1.9798947823665364e-15 2.3890216715186443e-09 2.0068886374293902e-14 2.382906404397732e-09 2.4095195319445404e-15
91 2.3554018281116435e-09 1.625926913223617e-15 2.346611240683904e-09 2.0735908796466708e-14 2.341538852714571e-09 1.966642597956077e-15
92 2.6083450017427145e-09 2.2973482363540577e-15 2.5979624687755403e-09 2.2632238780966924e-14 2.5921453674502644e-09 2.471397471798156e-15
93 2.1975028846200485e-09 2.0164043765548793e-15 2.187225696669046e-09 1.7517842096595984e-14 2.1820422895083537e-09 2.466876630324924e-15
94 2.412022052316872e-09 1.6247669671152875e-15 2.404514666568148e-09 2.2275541034046298e-14 2.3973957461396125e-09 2.323420503511448e-15
95 2.697924070074692e-09 2.0921954411012624e-15 2.688135124022271e-09 1.8949683911159536e-14 2.680491314102236e-09 2.4159048465128143e-15
96 2.142274838462494e-09 1.930051747776497e-15 2.1295823574216215e-09 2.0116643430135293e-14 2.1262349426697363e-09 2.3612457140989913e-15
97 2.3226048314916296e-09 1.589812379113667e-15 2.313234875481513e-09 1.7494632975205368e-14 2.307214041861308e-09 2.145571857762675e-15
98 2.247645776558231e-09 1.8730232816281687e-15 2.2394152410302344e-09 2.2510713935244504e-14 2.2332098042571366e-09 2.301158305201492e-15
99 2.1704239820425045e-09 1.6044932411834716e-15 2.1605814568845143e-09 1.8822151847627537e-14 2.1554320570463456e-09 1.9278409554371812e-15
100 2.233372521459192e-09 1.68555587940057e-15 2.22566816700619e-09 2.219837415500526e-14 2.2185836445332542e-09 2.243724995653757e-15
101 2.052920763310031e-09 2.1889964935745486e-15 2.0434567355339917e-09 2.1409328815032333e-14 2.0372108455317437e-09 2.8189929223608547e-15
102 2.5422456289411407e-09 1.816247798706841e-15 2.531650409229495e-09 2.0273153018105717e-14 2.525547739900221e-09 2.2220380927563877e-15
103 2.039895488850499e-09 2.1383372324915005e-15 2.0329913073648543e-09 1.96758323941504e-14 2.0268859732457544e-09 2.8207623632871105e-15
104 2.3239617526723034e-09 1.5069784814617024e-15 2.315538573244255e-09 1.756488828136898e-14 2.3100121473900738e-09 1.5706764164612102e-15
105 2.2823220782738025e-09 1.822628958309093e-15 2.2717756704974364e-09 2.423896466956572e-14 2.266834082286493e-09 2.4872262882772728e-15
106 2.295848611881424e-09 1.8387856915702975e-15 2.286793812168777e-09 1.9716310511143994e-14 2.280707064395604e-09 2.364840620198717e-15
107 1.7910973374315298e-09 1.8925878816200105e-15 1.7837493589815845e-09 1.8586463414150636e-14 1.778352647543388e-09 2.297474825648112e-15
108 2.200413940778515e-09 1.889860360590504e-15 2.1924782071651056e-09 1.84660348916938e-14 2.187081570345647e-09 2.2353436369718137e-15
109 2.0364272353782295e-09 1.8227774981922137e-15 2.0283316928811636e-09 2.2587414667467067e-14 2.0228893914178047e-09 2.1696966598538678e-15
110 1.8742282874954663e-09 1.902541342879157e-15 1.8673988805613686e-09 2.0298085713378188e-14 1.8627715794772423e-09 2.2186012775661854e-15
111 1.7356720569318206e-09 1.7148040240900092e-15 1.7298682071096002e-09 1.7990950970858424e-14 1.7246445888258896e-09 2.1755060449441653e-15
